City/External ID,Neighborhood Name
res_city_turkiye_data_kita.776,Elicek Mah (Yaylacılı Köyü)
res_city_turkiye_data_kita.776,Göynükören Köyü
res_city_turkiye_data_kita.776,Gülören Mah (Yenice Köyü)
res_city_turkiye_data_kita.776,Güney Mah (Çalpınar Köyü)
res_city_turkiye_data_kita.776,Gür Pınar Mah (Çalpınar Köyü)
res_city_turkiye_data_kita.776,Gürlen Mah (Cumakayalı Köyü)
res_city_turkiye_data_kita.776,Hacıçay Köyü
res_city_turkiye_data_kita.776,Hanoğlu Köyü
res_city_turkiye_data_kita.776,Hemitli Mah (Çorman Köyü)
res_city_turkiye_data_kita.776,Kadıoğlu Mah (Bahçeköy Köyü)
res_city_turkiye_data_kita.776,Kendirli Mah (Bahçeköy Köyü)
res_city_turkiye_data_kita.776,Kışla Mah (Fakılı Köyü)
res_city_turkiye_data_kita.776,Korucuk Köyü
res_city_turkiye_data_kita.776,Koruk Mah (Yukarıakpınar Köyü)
res_city_turkiye_data_kita.776,Kozluca Mah (Zaimköy Köyü)
res_city_turkiye_data_kita.776,Köçbeyendi Mah (Tepeköy Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Arım Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Asarcıkkayalı Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Bahçeköy Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Başekin Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Cumakayalı Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Çalpınar Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Çorman Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Fakılı Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Karaçaygöleti Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Tepeköy Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Yalmansaray Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Yaylacılı Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Yenice Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Yukarıakpınar Köyü)
res_city_turkiye_data_kita.776,Merkez Mah (Zaimköy Köyü)
res_city_turkiye_data_kita.776,Orta Mah (Arım Köyü)
res_city_turkiye_data_kita.776,Orta Mah (Başekin Köyü)
res_city_turkiye_data_kita.776,Salmanlı Mah (Başekin Köyü)
res_city_turkiye_data_kita.776,Sögütlü Mah (Cumakayalı Köyü)
res_city_turkiye_data_kita.776,Şıh Mah (Yenice Köyü)
res_city_turkiye_data_kita.776,Uluköy Köyü
res_city_turkiye_data_kita.776,Yonca Mah (Zaimköy Köyü)
res_city_turkiye_data_kita.776,Yukarı Elicek Mah (Yaylacılı Köyü)
res_city_turkiye_data_kita.776,Yukarı Mah (Bahşaşlı Köyü)
res_city_turkiye_data_kita.776,Yukarıarım Köyü
res_city_turkiye_data_kita.776,Zeyve Mah (Bahşaşlı Köyü)
res_city_turkiye_data_kita.776,Merkez Mah
res_city_turkiye_data_kita.777,Abaza Mah (Direkli Köyü)
res_city_turkiye_data_kita.777,Aca Mah (Düz Köyü)
res_city_turkiye_data_kita.777,Ağa Mah (Ayaz Köyü)
res_city_turkiye_data_kita.777,Akbudak Mah (Taşgüney Köyü)
res_city_turkiye_data_kita.777,Aktaş Mah (Taşgüney Köyü)
res_city_turkiye_data_kita.777,Apdi Mah (Turhan Köyü)
res_city_turkiye_data_kita.777,Araplar Mah (Çatakgüney Köyü)
res_city_turkiye_data_kita.777,Arpatarlası Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Aşağı Mah (Işıklı Köyü)
res_city_turkiye_data_kita.777,Aşağı Marbel Mah (Akçabük Köyü)
res_city_turkiye_data_kita.777,Aşağı Tarla Mah (Işıklı Köyü)
res_city_turkiye_data_kita.777,Aşpişen Mah (Sazkışla Köyü)
res_city_turkiye_data_kita.777,Ayan Çeşme Mah (Yusuflu Köyü)
res_city_turkiye_data_kita.777,Aydağlar Mah (Çatakörencik Köyü)
res_city_turkiye_data_kita.777,Aydınoğlu Mah (Sarmaşık Köyü)
res_city_turkiye_data_kita.777,Balaycık Mah (Yusuflu Köyü)
res_city_turkiye_data_kita.777,Baş Cible Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Başocak Mah (Düzler Köyü)
res_city_turkiye_data_kita.777,Bekiroğlu Mah (Sarmaşık Köyü)
res_city_turkiye_data_kita.777,Bilgili Mah (Alagöz Köyü)
res_city_turkiye_data_kita.777,Birnit Mah (Turhan Köyü)
res_city_turkiye_data_kita.777,Cami Yanı Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Cayla Mah (Düz Köyü)
res_city_turkiye_data_kita.777,Celaller Mah (Çatakörencik Köyü)
res_city_turkiye_data_kita.777,Cizmeci Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Cöve Mah (Düz Köyü)
res_city_turkiye_data_kita.777,Çağlayan Mah (Oymayaka Köyü)
res_city_turkiye_data_kita.777,Çarşamba Mah (Karabey Köyü)
res_city_turkiye_data_kita.777,Çatakdüzü Mah (Karabey Köyü)
res_city_turkiye_data_kita.777,Çay Mah (Ayaz Köyü)
res_city_turkiye_data_kita.777,Çay Mah (Çatakgüney Köyü)
res_city_turkiye_data_kita.777,Çay Mah (Turhan Köyü)
res_city_turkiye_data_kita.777,Çayağzı Mah (Gencek Köyü)
res_city_turkiye_data_kita.777,Çayırlar Mah (Hamamlı Köyü)
res_city_turkiye_data_kita.777,Çayla Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Çeşmeli Mah (Düzler Köyü)
res_city_turkiye_data_kita.777,Çınar Mah (Satı Köyü)
res_city_turkiye_data_kita.777,Çolaklar Mah (Işıklı Köyü)
res_city_turkiye_data_kita.777,Çolakoğlu Mah (Sarmaşık Köyü)
res_city_turkiye_data_kita.777,Çömez Mah (Kuşçular Köyü)
res_city_turkiye_data_kita.777,Dayı Mah (Yazıcı Köyü)
res_city_turkiye_data_kita.777,De Mah (Direkli Köyü)
res_city_turkiye_data_kita.777,Değirmenönü Mah (Işıklı Köyü)
res_city_turkiye_data_kita.777,Demirci Mah (Akçabük Köyü)
res_city_turkiye_data_kita.777,Demirci Mah (Turhan Köyü)
res_city_turkiye_data_kita.777,Demirkapı Mah (Kuz Köyü)
res_city_turkiye_data_kita.777,Dibek Yanı Mah (Yazıcı Köyü)
res_city_turkiye_data_kita.777,Düre Mah (Hacı Köyü)
res_city_turkiye_data_kita.777,Düz Tarla Mah (Yazıcı Köyü)
res_city_turkiye_data_kita.777,Ebe Mah (Sarmaşık Köyü)
res_city_turkiye_data_kita.777,Ekse Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Emrelli Mah (Yusuflu Köyü)
res_city_turkiye_data_kita.777,Erdoğdu Mah (Taşgüney Köyü)
res_city_turkiye_data_kita.777,Eski Ayadon Mah (Direkli Köyü)
res_city_turkiye_data_kita.777,Eyrek Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Fakıoğlu Mah (Ayaz Köyü)
res_city_turkiye_data_kita.777,Gedoy Mah (Turhan Köyü)
res_city_turkiye_data_kita.777,Gergü Mah (Çatakgüney Köyü)
res_city_turkiye_data_kita.777,Geriş Harman Mah (Çatakgüney Köyü)
res_city_turkiye_data_kita.777,Geriş Mah (Gündoğdu Köyü)
res_city_turkiye_data_kita.777,Gölgeci Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Görköy Mah (Kayabaşı Köyü)
res_city_turkiye_data_kita.777,Güllü Su Mah (Oymayaka Köyü)
res_city_turkiye_data_kita.777,Gültepe Mah (Kuz Köyü)
res_city_turkiye_data_kita.777,Gümle Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Güney Mah (Turhan Köyü)
res_city_turkiye_data_kita.777,Gürcüler Mah (Yapraklı Köyü)
res_city_turkiye_data_kita.777,Hacılar Mah (Gündoğdu Köyü)
res_city_turkiye_data_kita.777,Hamuzlar Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Harmanyanı Mah (Düzler Köyü)
res_city_turkiye_data_kita.777,Hasan Dağı Mah (Kuz Köyü)
res_city_turkiye_data_kita.777,Hatip Mah (Çatakgüney Köyü)
res_city_turkiye_data_kita.777,Hatip Mah (Taşgüney Köyü)
res_city_turkiye_data_kita.777,Hocaköy Mah (Düzler Köyü)
res_city_turkiye_data_kita.777,Hösgüden Mah (Gencek Köyü)
res_city_turkiye_data_kita.777,Kabaoğlu Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Kabbez Mah (Işıklı Köyü)
res_city_turkiye_data_kita.777,Kalaycı Mah (Yapraklı Köyü)
res_city_turkiye_data_kita.777,Kapan Mah (Taçahmet Köyü)
res_city_turkiye_data_kita.777,Karaşlar Mah (Yazıcı Köyü)
res_city_turkiye_data_kita.777,Karşı Mah (Düz Köyü)
res_city_turkiye_data_kita.777,Karşı Mah (Taçahmet Köyü)
res_city_turkiye_data_kita.777,Karşı Mah (Yazıcı Köyü)
res_city_turkiye_data_kita.777,Kaya Mah (Akçabük Köyü)
res_city_turkiye_data_kita.777,Kayadibi Mah (Kayabaşı Köyü)
res_city_turkiye_data_kita.777,Kayracı Mah (Kuşçular Köyü)
res_city_turkiye_data_kita.777,Kestanecik Mah (Çatakgüney Köyü)
res_city_turkiye_data_kita.777,Keş Köyü
res_city_turkiye_data_kita.777,Kıran Mah (Turhan Köyü)
res_city_turkiye_data_kita.777,Kışla Mah (Sazkışla Köyü)
res_city_turkiye_data_kita.777,Kilise Arkası Mah (Direkli Köyü)
res_city_turkiye_data_kita.777,Koca Mah (Düz Köyü)
res_city_turkiye_data_kita.777,Kocadüzü Mah (Taçahmet Köyü)
res_city_turkiye_data_kita.777,Koz Sökü Mah (Kuşçular Köyü)
res_city_turkiye_data_kita.777,Köseköy Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Köseoğlu Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Köseretaşı Mah (Hacı Köyü)
res_city_turkiye_data_kita.777,Kurtköy Mah (Yeşiloba Köyü)
res_city_turkiye_data_kita.777,Kurvana Mah (Yeşiloba Köyü)
res_city_turkiye_data_kita.777,Kuz Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Kuzgeçe Mah (Çatakörencik Köyü)
res_city_turkiye_data_kita.777,Kütülep Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Manav Mah (Yapraklı Köyü)
res_city_turkiye_data_kita.777,Mantarlık Mah (Kuz Köyü)
res_city_turkiye_data_kita.777,Memiş Mah (Yapraklı Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Akçabük Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Alagöz Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Ayaz Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Çatakgüney Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Çatakörencik Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Direkli Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Düz Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Düzler Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Gaziler Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Gencek Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Gündoğdu Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Güzelkent Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Hacı Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Hamamlı Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Kayabaşı Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Kuşçular Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Kuz Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Oymayaka Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Satı Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Taçahmet Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Taşgüney Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Turhan Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Yapraklı Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Yazıcı Köyü)
res_city_turkiye_data_kita.777,Merkez Mah (Yusuflu Köyü)
res_city_turkiye_data_kita.777,Mita Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Okul Mah (Işıklı Köyü)
res_city_turkiye_data_kita.777,Orta Mah (Gündoğdu Köyü)
res_city_turkiye_data_kita.777,Osmançayırı Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Otca Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Ovanaz Mah (Kayabaşı Köyü)
res_city_turkiye_data_kita.777,Örenler Mah (Kayabaşı Köyü)
res_city_turkiye_data_kita.777,Örey Mah (Hacı Köyü)
res_city_turkiye_data_kita.777,Öte Mah (Gündoğdu Köyü)
res_city_turkiye_data_kita.777,Öteköy Mah (Yapraklı Köyü)
res_city_turkiye_data_kita.777,Palamar Mah (Karabey Köyü)
res_city_turkiye_data_kita.777,Pazaryeri Mah (Yeşiloba Köyü)
res_city_turkiye_data_kita.777,Reyfez Mah (Yeşiloba Köyü)
res_city_turkiye_data_kita.777,Safranlı Mah (Karabey Köyü)
res_city_turkiye_data_kita.777,Sahilkent Mah (Işıklı Köyü)
res_city_turkiye_data_kita.777,Salah Mah (Çatakörencik Köyü)
res_city_turkiye_data_kita.777,Sancaktaroğlu Mah (Akçabük Köyü)
res_city_turkiye_data_kita.777,Sarpaca Mah (Yeşiloba Köyü)
res_city_turkiye_data_kita.777,Satı Mah (Satı Köyü)
res_city_turkiye_data_kita.777,Sazak Mah (Sazkışla Köyü)
res_city_turkiye_data_kita.777,Semiye Mah (Turhan Köyü)
res_city_turkiye_data_kita.777,Silahcı Mah (Taçahmet Köyü)
res_city_turkiye_data_kita.777,Siyem Mah (Düz Köyü)
res_city_turkiye_data_kita.777,Soğu Mah (Yeşiloba Köyü)
res_city_turkiye_data_kita.777,Sökü Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Sökü Mah (Yeşiloba Köyü)
res_city_turkiye_data_kita.777,Suluçukur Mah (Sazkışla Köyü)
res_city_turkiye_data_kita.777,Şavşat Mah (Sazkışla Köyü)
res_city_turkiye_data_kita.777,Tavaca Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Teciroğlu Mah (Çatakörencik Köyü)
res_city_turkiye_data_kita.777,Tümen Mah (Işıklı Köyü)
res_city_turkiye_data_kita.777,Yalı Mah (Gündoğdu Köyü)
res_city_turkiye_data_kita.777,Yamayol Mah (Oymayaka Köyü)
res_city_turkiye_data_kita.777,Yayla Mah (Gökçealan Köyü)
res_city_turkiye_data_kita.777,Yazyurdu Mah (Gencek Köyü)
res_city_turkiye_data_kita.777,Yeni Mah (Çatakgeriş Köyü)
res_city_turkiye_data_kita.777,Yenice Mah (Kuz Köyü)
res_city_turkiye_data_kita.777,Yılanlık Mah (Düzler Köyü)
res_city_turkiye_data_kita.777,Yıldırım Mah (Yusuflu Köyü)
res_city_turkiye_data_kita.777,Yorgancıoğlu Mah (Kuşçular Köyü)
res_city_turkiye_data_kita.777,Yukarı Güney Mah (Çatakgüney Köyü)
res_city_turkiye_data_kita.777,Yukarı Mah (Gündoğdu Köyü)
res_city_turkiye_data_kita.777,Yukarı Mah (Işıklı Köyü)
res_city_turkiye_data_kita.777,Yukarı Marbel Mah (Akçabük Köyü)
res_city_turkiye_data_kita.777,Yukarı Usva Mah (Satı Köyü)
res_city_turkiye_data_kita.777,Gemiyanı Mah
res_city_turkiye_data_kita.777,Güzelyurt Mah
res_city_turkiye_data_kita.777,Tümerkan Mah
res_city_turkiye_data_kita.778,Altıntepe Mah
res_city_turkiye_data_kita.778,Cumhuriyet Mah
res_city_turkiye_data_kita.778,Gönen Mah
res_city_turkiye_data_kita.778,Yayla Mah
res_city_turkiye_data_kita.778,Yeni Mah
res_city_turkiye_data_kita.778,Yeşilyazı Mah
res_city_turkiye_data_kita.778,Yukarı Mah
res_city_turkiye_data_kita.778,Abdurrahman Köyü
res_city_turkiye_data_kita.778,Aşağıyeniköy Köyü
res_city_turkiye_data_kita.778,Avşar Köyü
res_city_turkiye_data_kita.778,Balçık Köyü
res_city_turkiye_data_kita.778,Ballıdere Köyü
res_city_turkiye_data_kita.778,Bulak Mah (Ballıdere Köyü)
res_city_turkiye_data_kita.778,Çiçekli Köyü
res_city_turkiye_data_kita.778,Çörengeç Mah (Balçık Köyü)
res_city_turkiye_data_kita.778,Derecik Köyü
res_city_turkiye_data_kita.778,Doğantepe Köyü
res_city_turkiye_data_kita.778,Dündar Köyü
res_city_turkiye_data_kita.778,Ekenek Köyü
res_city_turkiye_data_kita.778,Elibüyük Köyü
res_city_turkiye_data_kita.778,Eskibağ Köyü
res_city_turkiye_data_kita.778,Geyikpınar Köyü
res_city_turkiye_data_kita.778,Göllüce Köyü
res_city_turkiye_data_kita.778,Haremuşağı Mah (Aşağıyeniköy Köyü)
res_city_turkiye_data_kita.778,İkizyurt Mah
res_city_turkiye_data_kita.778,Kavak Köyü
res_city_turkiye_data_kita.778,Kayı Köyü
res_city_turkiye_data_kita.778,Kılıç Köyü
res_city_turkiye_data_kita.778,Onarı Köyü
res_city_turkiye_data_kita.778,Ortaköy Köyü
res_city_turkiye_data_kita.778,Sapanlı Köyü
res_city_turkiye_data_kita.778,Sevindik Köyü
res_city_turkiye_data_kita.778,Sıyrındı Köyü
res_city_turkiye_data_kita.778,Şenbağlar Köyü
res_city_turkiye_data_kita.778,Tırçik Mah (Ballıdere Köyü)
res_city_turkiye_data_kita.778,Uğrunca Köyü
res_city_turkiye_data_kita.778,Üzengi Köyü
res_city_turkiye_data_kita.778,Yağlıçayır Köyü
res_city_turkiye_data_kita.778,Yukarısarıca Köyü
res_city_turkiye_data_kita.778,Yusufşeyh Köyü
res_city_turkiye_data_kita.778,Yünlüce Köyü
res_city_turkiye_data_kita.779,Aydın Mah
res_city_turkiye_data_kita.779,Kale Mah
res_city_turkiye_data_kita.779,Rıfat Öçten Mah
res_city_turkiye_data_kita.779,Şafak Mah
res_city_turkiye_data_kita.779,Başören Mah (Deliilyas Beldesi)
res_city_turkiye_data_kita.779,Gaziosmanpaşa Mah (Deliilyas Beldesi)
res_city_turkiye_data_kita.779,Merkez Mah (Deliilyas Beldesi)
res_city_turkiye_data_kita.779,Serinyayla Mah (Deliilyas Beldesi)
res_city_turkiye_data_kita.779,Yassıpınar Mah (Deliilyas Beldesi)
res_city_turkiye_data_kita.779,Yeşilyurt Mah (Deliilyas Beldesi)
res_city_turkiye_data_kita.779,Altınyurt Mah
res_city_turkiye_data_kita.779,Başyayla Köyü
res_city_turkiye_data_kita.779,Bayındır Mah (Bayındır Köyü)
res_city_turkiye_data_kita.779,Doğupınar Köyü
res_city_turkiye_data_kita.779,Gümüşdiğin Köyü
res_city_turkiye_data_kita.779,Güzeloğlan Mah
res_city_turkiye_data_kita.779,Harmandalı Köyü
res_city_turkiye_data_kita.779,Kızılhüyük Köyü
res_city_turkiye_data_kita.779,Mutubey Köyü
res_city_turkiye_data_kita.779,Paşaköy Köyü
res_city_turkiye_data_kita.779,Tahyurt Köyü
res_city_turkiye_data_kita.779,Taşlıhüyük Köyü
res_city_turkiye_data_kita.780,Abuçimen Mah
res_city_turkiye_data_kita.780,Ahmetpaşa Mah
res_city_turkiye_data_kita.780,Arhusu Mah
res_city_turkiye_data_kita.780,Aşağıhamam Mah
res_city_turkiye_data_kita.780,Ceditpaşa Mah
res_city_turkiye_data_kita.780,Demirdağ Mah
res_city_turkiye_data_kita.780,Dillioğlu Mah
res_city_turkiye_data_kita.780,Gökçecamii Mah
res_city_turkiye_data_kita.780,Güllübağ Mah
res_city_turkiye_data_kita.780,Hacıkumru Mah
res_city_turkiye_data_kita.780,Hacıosmanmescidi Mah
res_city_turkiye_data_kita.780,İmamoğlu Mah
res_city_turkiye_data_kita.780,Kale Mah
res_city_turkiye_data_kita.780,Kalealtı Mah
res_city_turkiye_data_kita.780,Karamahmut Mah
res_city_turkiye_data_kita.780,Karayusuf Mah
res_city_turkiye_data_kita.780,Kemenkeş Mah
res_city_turkiye_data_kita.780,Kocapaşa Mah
res_city_turkiye_data_kita.780,Küçük Hüseyin Mah
res_city_turkiye_data_kita.780,Kültürlü Mah
res_city_turkiye_data_kita.780,Maden Mah
res_city_turkiye_data_kita.780,Mercantepe Mah
res_city_turkiye_data_kita.780,Süleymanağa Mah
res_city_turkiye_data_kita.780,Turabali Mah
res_city_turkiye_data_kita.780,Ulucamii Mah
res_city_turkiye_data_kita.780,Zeliha Hatun Mah
res_city_turkiye_data_kita.780,Acıgöz Mah (Tepehan Köyü)
res_city_turkiye_data_kita.780,Adatepe Köyü
res_city_turkiye_data_kita.780,Ağaçlıgöl Köyü
res_city_turkiye_data_kita.780,Ağcadam Mah (Bayırlı Köyü)
res_city_turkiye_data_kita.780,Ahi Mah (Güneyevler Köyü)
res_city_turkiye_data_kita.780,Ahmetler Mah (Susuzlar Köyü)
res_city_turkiye_data_kita.780,Ahmetören Mah (İncirlipınar Köyü)
res_city_turkiye_data_kita.780,Akağıl Mah (Kırkgöz Köyü)
res_city_turkiye_data_kita.780,Akbaba Köyü
res_city_turkiye_data_kita.780,Akmeşe Köyü
res_city_turkiye_data_kita.780,Akpelit Köyü
res_city_turkiye_data_kita.780,Apsal Mah (Karakale Köyü)
res_city_turkiye_data_kita.780,Arıkbaşı Köyü
res_city_turkiye_data_kita.780,Atmalıoğlu Köyü
res_city_turkiye_data_kita.780,Avşarcık Köyü
res_city_turkiye_data_kita.780,Bahçeli Köyü
res_city_turkiye_data_kita.780,Bahtiyar Köyü
res_city_turkiye_data_kita.780,Balova Köyü
res_city_turkiye_data_kita.780,Başmuhtar Mah (Bayırlı Köyü)
res_city_turkiye_data_kita.780,Başören Köyü
res_city_turkiye_data_kita.780,Bayırlı Köyü
res_city_turkiye_data_kita.780,Bayırüstü Köyü
res_city_turkiye_data_kita.780,Beldibi Köyü
res_city_turkiye_data_kita.780,Beyköy Köyü
res_city_turkiye_data_kita.780,Burmahan Mah (Duruköy Köyü)
res_city_turkiye_data_kita.780,Çakırağa Köyü
res_city_turkiye_data_kita.780,Çakırtarla Köyü
res_city_turkiye_data_kita.780,Çakmakdüzü Köyü
res_city_turkiye_data_kita.780,Çaltı Mah (Çobandurağı Köyü)
res_city_turkiye_data_kita.780,Çamlık Köyü
res_city_turkiye_data_kita.780,Çamurlu Köyü
res_city_turkiye_data_kita.780,Çartıl Mah (Güvenkaya Köyü)
res_city_turkiye_data_kita.780,Çatılı Mah (Çamlık Köyü)
res_city_turkiye_data_kita.780,Çayören Köyü
res_city_turkiye_data_kita.780,Çayözü Köyü
res_city_turkiye_data_kita.780,Çevirme Mah (Mursal Köyü)
res_city_turkiye_data_kita.780,Çiğdemli Köyü
res_city_turkiye_data_kita.780,Çitme Köyü
res_city_turkiye_data_kita.780,Çobandurağı Köyü
res_city_turkiye_data_kita.780,Çobanlı Mah (Üçpınar Köyü)
res_city_turkiye_data_kita.780,Çokmeşat Mah (Mursal Köyü)
res_city_turkiye_data_kita.780,Çukuröz Köyü
res_city_turkiye_data_kita.780,Dam Mah (Kaledibi Köyü)
res_city_turkiye_data_kita.780,Dazlak Mah (Çiğdemli Köyü)
res_city_turkiye_data_kita.780,Derekaya Mah (Susuzlar Köyü)
res_city_turkiye_data_kita.780,Derimli Köyü
res_city_turkiye_data_kita.780,Dikmeçay Köyü
res_city_turkiye_data_kita.780,Diktaş Köyü
res_city_turkiye_data_kita.780,Dişbudak Köyü
res_city_turkiye_data_kita.780,Dişler Mah (Mursal Köyü)
res_city_turkiye_data_kita.780,Doğan Mah (Çamlık Köyü)
res_city_turkiye_data_kita.780,Doğancık Mah (Uzunbağ Köyü)
res_city_turkiye_data_kita.780,Dolaçayı Mah (Çayözü Köyü)
res_city_turkiye_data_kita.780,Dumluca Köyü
res_city_turkiye_data_kita.780,Duruköy Köyü
res_city_turkiye_data_kita.780,Eğrisu Köyü
res_city_turkiye_data_kita.780,Ekinbaşı Köyü
res_city_turkiye_data_kita.780,Erikli Köyü
res_city_turkiye_data_kita.780,Eskibeyli Köyü
res_city_turkiye_data_kita.780,Gedikbaşı Köyü
res_city_turkiye_data_kita.780,Gezey Köyü
res_city_turkiye_data_kita.780,Gökçebel Köyü
res_city_turkiye_data_kita.780,Gökçeharman Köyü
res_city_turkiye_data_kita.780,Gölören Köyü
res_city_turkiye_data_kita.780,Göndüren Köyü
res_city_turkiye_data_kita.780,Görgüren Mah (Karakale Köyü)
res_city_turkiye_data_kita.780,Gözecik (Merkez Bucağı) Köyü
res_city_turkiye_data_kita.780,Gözecik (Sincan Bucağı) Köyü
res_city_turkiye_data_kita.780,Güçlü Mah (Yeşilyol Köyü)
res_city_turkiye_data_kita.780,Güdge Mah (Eskibeyli Köyü)
res_city_turkiye_data_kita.780,Güllüce Köyü
res_city_turkiye_data_kita.780,Günbahçe Köyü
res_city_turkiye_data_kita.780,Güneş Köyü
res_city_turkiye_data_kita.780,Güneştepe Mah (Susuzlar Köyü)
res_city_turkiye_data_kita.780,Güneyevler Köyü
res_city_turkiye_data_kita.780,Güresin Köyü
res_city_turkiye_data_kita.780,Gürpınar Köyü
res_city_turkiye_data_kita.780,Güvenkaya Köyü
res_city_turkiye_data_kita.780,Güvenli Mah (Gedikbaşı Köyü)
res_city_turkiye_data_kita.780,Hacıboşlar Mah (Yeşilyol Köyü)
res_city_turkiye_data_kita.780,Halilbey Mah (Güllüce Köyü)
res_city_turkiye_data_kita.780,Hamuçimen Mah (Çayözü Köyü)
res_city_turkiye_data_kita.780,Handere Köyü
res_city_turkiye_data_kita.780,Hıdırlık Mah (Karakuzulu Köyü)
res_city_turkiye_data_kita.780,Höbek Köyü
res_city_turkiye_data_kita.780,Ilıca Mah (Susuzlar Köyü)
res_city_turkiye_data_kita.780,İkizbaşak Köyü
res_city_turkiye_data_kita.780,İmirhan Köyü
res_city_turkiye_data_kita.780,İnanlı Köyü
res_city_turkiye_data_kita.780,İnanlı Mah (Yalnızsöğüt Köyü)
res_city_turkiye_data_kita.780,İncirlipınar Köyü
res_city_turkiye_data_kita.780,İstasyon Mah (Güneş Köyü)
res_city_turkiye_data_kita.780,Kahramanlar Mah (Çayözü Köyü)
res_city_turkiye_data_kita.780,Kalederesi Mah (Çayözü Köyü)
res_city_turkiye_data_kita.780,Kaledibi Köyü
res_city_turkiye_data_kita.780,Karaağaçlı Köyü
res_city_turkiye_data_kita.780,Karaali Mah (Maltepe Köyü)
res_city_turkiye_data_kita.780,Karakale Köyü
res_city_turkiye_data_kita.780,Karakaya Mah (Mursal Köyü)
res_city_turkiye_data_kita.780,Karakuzulu Köyü
res_city_turkiye_data_kita.780,Karaman Köyü
res_city_turkiye_data_kita.780,Karasar Köyü
res_city_turkiye_data_kita.780,Karasarbeli Mah (Karasar Köyü)
res_city_turkiye_data_kita.780,Karşıkonak Köyü
res_city_turkiye_data_kita.780,Karyağan Mah (Tepehan Köyü)
res_city_turkiye_data_kita.780,Kavaklısu Köyü
res_city_turkiye_data_kita.780,Kayaburun Köyü
res_city_turkiye_data_kita.780,Kayacık Mah
res_city_turkiye_data_kita.780,Kaygısız Mah (Gölören Köyü)
res_city_turkiye_data_kita.780,Keçikaya Köyü
